165;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;165;;The Japanese cultured pearl industry discovered that shell bits of several types of Wabash River mussels made ideal "seeds" for growing cultured pearls in marine pearl oysters -- and the harvest began anew.;;01/02/17;;3
166;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;166;;To date, 31 different States have reported production of freshwater pearls and shell.;;01/02/17;;4
167;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;167;;During 1993, 18 States reported production, they were Alabama, Arkansas, Georgia, Illinois, Indiana, Iowa, Kentucky, Louisiana, Minnesota, Missouri, Nebraska, North Dakota, Oklahoma, South Carolina, South Dakota, Tennessee, Texas, and Wisconsin.;;01/02/17;;4
168;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;168;;The bulk of the shell and pearl production came from Tennessee, Arkansas, Alabama, and Louisiana.;;01/02/17;;4
169;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;169;;For the past several years, production in the pearl industry has declined because of reduced demand for pearls.;;01/02/17;;4
170;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;170;;Pearl oysters are grown using hanging culture techniques, where oysters seeded with pearl forming nuclei are hung in baskets from lines supported by buoys, and utilize natural ocean productivity as food.;;01/02/17;;4
171;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;171;;For example, in 1966 almost 2 million pounds of shells were harvested from the Wabash and White Rivers in eastern Illinois for this purpose, and shellers in Pearl, Illinois were still shipping shell to Japan in 1987.;;01/02/17;;4
172;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;172;;Pearl oysters are grown using hanging culture techniques, where oysters seeded with pearl forming nuclei are hung in baskets from lines supported by buoys, and utilize natural ocean productivity as food.;;01/02/17;;4
173;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;173;;Cultured Pearl shall mean the composite product created when a nucleus (usually a sphere of calcareous mollusk shell) planted by humans inside the shell or in the mantle of a mollusk is coated with nacre by the mollusk.;;01/02/17;;4
174;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;174;;Cultured Pearls A cultured pearl is also grown by nature but with the assistance of man.;;01/02/17;;4
175;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;175;;This patented process involves the insertion of a "nucleus" into the oyster.;;01/02/17;;4
176;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;176;;The oyster is then carefully nurtured for the desired type of pearl.;;01/02/17;;4
177;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;177;;The quality of cultured pearls varies and is judged by the pearls lustre, surface, shape, color and size.;;01/02/17;;4
178;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;178;;Cultured Pearl shall mean the composite product created.;;01/02/17;;4
179;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;179;;when a nucleus (usually a sphere of calcareous mollusk shell) planted by humans inside the shell or in the mantle of a mollusk is coated with nacre by the mollusk.;;01/02/17;;4
180;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;180;;Imitation Pearl shall mean a manufactured product composed;;01/02/17;;4
181;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;181;;Cultured Pearls A cultured pearl is also grown by nature but with the assistance of man.;;01/02/17;;4
182;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;182;;This patented process involves the insertion of a "nucleus" into the oyster.;;01/02/17;;4
183;;702;;pearl farming operations actual farming operations described culturing pearls japanese pearl productions status pearl farming production;;183;;The oyster is then carefully nurtured for the desired type of pearl.;;01/02/17;;4
